Date,Close,Open,High,Low,Volume,Change
2011-09-26,174.51,170.96,174.7,169.86,6750000.0,0.0305
2011-09-27,177.71,176.82,179.62,176.43,7640000.0,0.0183
2011-09-28,177.55,177.97,180.75,177.08,7730000.0,-0.0009
2011-09-29,179.17,179.69,180.91,175.53,6940000.0,0.0091
2011-09-30,174.87,176.01,178.27,174.75,7850000.0,-0.024
2011-10-03,173.29,174.36,177.92,173.04,9040000.0,-0.009000000000000001
2011-10-04,174.74,171.54,175.07,168.88,9180000.0,0.0084
2011-10-05,176.85,174.57,177.3,172.68,5850000.0,0.0121
2011-10-06,181.69,176.81,181.99,175.66,7180000.0,0.0274
2011-10-07,182.39,182.32,183.72,181.64,6840000.0,0.0039000000000000003
2011-10-10,186.62,183.0,186.63,182.9,5790000.0,0.0232
2011-10-11,185.0,184.59,186.0,184.11,5330000.0,-0.0087
2011-10-12,186.12,186.08,188.0,185.65,5340000.0,0.0060999999999999995
2011-10-13,186.82,184.97,187.5,184.5,4400000.0,0.0038
2011-10-14,190.53,188.19,190.53,187.73,5370000.0,0.0199
2011-10-17,186.59,189.71,190.16,185.9,8790000.0,-0.0207
2011-10-18,178.9,178.0,179.38,176.25,15730000.0,-0.0412
2011-10-19,177.39,179.68,179.81,177.01,6710000.0,-0.0084
2011-10-20,177.25,178.13,179.24,176.17,7510000.0,-0.0008
2011-10-21,181.63,179.11,181.67,178.75,8060000.000000001,0.024700000000000003
2011-10-24,182.25,181.51,183.39,180.62,5890000.0,0.0034000000000000002
2011-10-25,180.36,181.66,182.97,180.01,5370000.0,-0.0104
2011-10-26,181.97,181.74,182.28,179.03,5390000.0,0.0089
2011-10-27,185.88,184.99,187.0,183.18,6860000.0,0.0215
2011-10-28,187.45,185.57,188.07,185.28,5010000.0,0.0084
2011-10-31,184.63,185.59,186.91,184.63,4710000.0,-0.015
2011-11-01,181.35,181.55,183.26,180.74,5880000.0,-0.0178
2011-11-02,183.92,184.0,185.25,183.03,4139999.9999999995,0.014199999999999999
2011-11-03,187.3,185.13,187.78,184.02,4950000.0,0.0184
2011-11-04,186.38,186.27,187.14,184.74,3240000.0,-0.0049
2011-11-07,187.32,186.22,187.73,184.75,3530000.0,0.005
2011-11-08,187.25,187.48,187.88,185.51,4330000.0,-0.0004
2011-11-09,182.24,184.2,185.24,181.16,5500000.0,-0.0268
2011-11-10,183.35,183.58,184.77,181.87,3880000.0,0.0060999999999999995
2011-11-11,187.38,185.27,187.83,185.14,3670000.0,0.022000000000000002
2011-11-14,187.35,189.17,189.84,186.85,6050000.0,-0.0002
2011-11-15,188.75,187.49,189.97,185.64,4590000.0,0.0075
2011-11-16,186.62,187.82,189.9,186.3,4620000.0,-0.0113
2011-11-17,185.73,186.81,188.83,183.39,5840000.0,-0.0048
2011-11-18,185.24,186.71,186.97,184.66,4440000.0,-0.0026
2011-11-21,181.48,183.37,183.96,180.0,5150000.0,-0.0203
2011-11-22,181.31,182.22,182.98,180.29,4179999.9999999995,-0.0009
2011-11-23,177.95,180.67,181.49,177.52,4800000.0,-0.018500000000000003
2011-11-25,177.06,178.01,179.56,177.06,2230000.0,-0.005
2011-11-28,182.21,182.71,182.93,180.67,4520000.0,0.0291
2011-11-29,180.94,182.02,183.31,180.84,3660000.0,-0.006999999999999999
2011-11-30,188.0,184.57,188.35,184.21,7840000.0,0.039
2011-12-01,189.45,187.01,189.99,186.77,4860000.0,0.0077
2011-12-02,189.66,189.92,191.33,189.45,4960000.0,0.0011
2011-12-05,190.84,191.18,193.61,190.38,5700000.0,0.0062
2011-12-06,192.94,190.65,193.53,190.32,4150000.0000000005,0.011000000000000001
2011-12-07,194.05,191.99,194.9,191.28,5080000.0,0.0058
2011-12-08,191.58,192.48,193.8,191.07,4370000.0,-0.0127
2011-12-09,194.56,192.91,194.87,192.4,4850000.0,0.015600000000000001
2011-12-12,192.18,193.64,193.9,191.22,3800000.0,-0.012199999999999999
2011-12-13,191.15,193.46,194.3,190.64,5010000.0,-0.0054
2011-12-14,188.72,189.84,190.28,188.0,5060000.0,-0.0127
2011-12-15,187.48,190.48,191.2,186.89,4480000.0,-0.0066
2011-12-16,183.57,188.01,188.01,181.91,11850000.0,-0.0209
2011-12-19,182.89,184.51,184.69,182.25,5040000.0,-0.0037
2011-12-20,187.24,185.5,187.33,184.75,4740000.0,0.023799999999999998
2011-12-21,181.47,183.22,183.5,179.04,9280000.0,-0.0308
2011-12-22,182.04,182.71,182.8,181.0,5050000.0,0.0031
2011-12-23,184.75,183.11,184.85,181.89,3050000.0,0.0149
2011-12-27,184.95,184.97,185.85,184.39,2780000.0,0.0011
2011-12-28,183.99,185.19,185.4,183.34,2870000.0,-0.0052
2011-12-29,186.18,184.07,186.23,184.01,2940000.0,0.011899999999999999
2011-12-30,183.88,186.33,186.48,183.85,3530000.0,-0.0124
2012-01-03,186.3,186.73,188.71,186.0,5650000.0,0.0132
2012-01-04,185.54,185.57,186.33,184.94,4350000.0,-0.0040999999999999995
2012-01-05,184.66,184.81,185.03,183.1,4460000.0,-0.004699999999999999
2012-01-06,182.54,184.39,184.48,182.31,4900000.0,-0.0115
2012-01-09,181.59,182.2,182.27,180.27,5200000.0,-0.0052
2012-01-10,181.31,183.23,183.72,181.2,5160000.0,-0.0015
2012-01-11,182.32,180.73,182.81,180.5,4110000.0000000005,0.005600000000000001
2012-01-12,180.55,181.86,181.91,178.38,6880000.0,-0.0097
2012-01-13,179.16,179.48,179.61,177.35,5280000.0,-0.0077
2012-01-17,180.0,180.36,182.0,179.32,6000000.0,0.004699999999999999
2012-01-18,181.07,179.83,181.6,179.5,4600000.0,0.0059
2012-01-19,180.52,181.79,182.36,180.35,8580000.0,-0.003
2012-01-20,188.52,185.77,188.97,184.75,12850000.0,0.0443
2012-01-23,189.98,187.91,190.52,187.67,5750000.0,0.0077
2012-01-24,191.93,188.63,192.31,188.52,5350000.0,0.0103
2012-01-25,191.73,191.33,192.24,189.61,4360000.0,-0.001
2012-01-26,190.98,191.79,192.79,190.47,4000000.0,-0.0039000000000000003
2012-01-27,190.46,190.01,191.77,189.81,3360000.0,-0.0027
2012-01-30,192.5,189.39,192.73,188.22,4360000.0,0.010700000000000001
2012-01-31,192.6,193.09,193.1,191.0,4830000.0,0.0005
2012-02-01,192.62,193.21,194.81,192.41,5090000.0,0.0001
2012-02-02,191.53,192.72,193.33,191.33,3910000.0,-0.005699999999999999
2012-02-03,193.64,192.93,194.13,192.54,4520000.0,0.011000000000000001
2012-02-06,192.82,192.48,193.76,192.0,3640000.0,-0.0042
2012-02-07,193.35,192.45,194.14,191.97,3430000.0,0.0027
2012-02-08,192.95,192.78,193.58,191.73,3800000.0,-0.0021
2012-02-09,193.13,193.03,194.46,192.55,3880000.0,0.0009
2012-02-10,192.42,191.76,192.43,191.28,3390000.0,-0.0037
2012-02-13,192.62,193.31,193.69,191.74,2460000.0,0.001
2012-02-14,192.22,191.76,192.6,190.83,3400000.0,-0.0021
2012-02-15,192.25,192.31,193.44,191.26,4019999.9999999995,0.0002
2012-02-16,193.02,192.61,193.25,192.0,3530000.0,0.004
2012-02-17,193.42,193.71,193.86,192.3,3750000.0,0.0021
2012-02-21,193.39,193.73,194.24,192.46,3290000.0,-0.0002
2012-02-22,193.87,193.03,194.74,192.75,3280000.0,0.0025
2012-02-23,197.61,193.87,199.23,193.28,8029999.999999999,0.019299999999999998
2012-02-24,197.76,198.38,198.56,196.61,3350000.0,0.0008
2012-02-27,197.53,196.78,198.71,196.1,3760000.0,-0.0012
2012-02-28,197.98,197.75,198.96,197.43,3170000.0,0.0023
2012-02-29,196.73,197.86,199.17,196.45,5120000.0,-0.0063
2012-03-01,197.53,197.23,198.47,196.93,3560000.0,0.0040999999999999995
2012-03-02,198.81,197.1,198.89,197.06,3730000.0,0.006500000000000001
2012-03-05,200.66,198.36,201.19,198.3,6940000.0,0.009300000000000001
2012-03-06,197.26,199.14,199.64,196.81,5220000.0,-0.0169
2012-03-07,197.77,198.09,198.57,197.31,3350000.0,0.0026
2012-03-08,199.81,199.24,199.99,198.65,3150000.0,0.0103
2012-03-09,200.62,199.98,201.1,199.72,3180000.0,0.0040999999999999995
2012-03-12,201.0,200.93,201.57,200.23,3120000.0,0.0019
2012-03-13,203.78,201.72,203.9,201.61,4860000.0,0.0138
2012-03-14,204.72,203.78,205.15,203.64,4600000.0,0.0046
2012-03-15,206.0,204.94,206.18,204.74,3620000.0,0.0063
2012-03-16,206.01,207.03,207.52,206.01,9640000.0,0.0
2012-03-19,205.72,205.71,206.53,204.5,3760000.0,-0.0014000000000000002
2012-03-20,204.25,204.74,205.0,203.7,3700000.0,-0.0070999999999999995
2012-03-21,204.69,204.32,205.77,204.3,3330000.0,0.0022
2012-03-22,205.49,204.0,205.99,203.96,3310000.0,0.0039000000000000003
2012-03-23,205.48,205.89,205.96,204.56,3040000.0,-0.0
2012-03-26,207.77,206.45,207.92,206.32,3420000.0,0.0111
2012-03-27,207.18,208.46,208.66,207.0,2710000.0,-0.0028000000000000004
2012-03-28,207.29,207.44,208.69,206.27,3270000.0,0.0005
2012-03-29,208.27,206.09,208.5,206.02,3400000.0,0.004699999999999999
2012-03-30,208.65,208.74,209.12,208.01,3220000.0,0.0018
2012-04-02,209.47,208.96,209.69,208.09,3390000.0,0.0039000000000000003
2012-04-03,209.5,209.31,210.69,208.54,4090000.0,0.0001
2012-04-04,206.05,206.22,206.98,205.19,4400000.0,-0.0165
2012-04-05,205.47,205.15,205.68,204.46,3810000.0,-0.0028000000000000004
2012-04-09,204.94,204.4,206.17,203.37,3330000.0,-0.0026
2012-04-10,202.33,204.94,205.74,202.17,4130000.0,-0.0127
2012-04-11,202.58,203.99,204.32,202.46,3370000.0,0.0012
2012-04-12,205.32,202.8,205.56,202.64,2930000.0,0.013500000000000002
2012-04-13,202.8,204.32,204.65,202.8,3770000.0,-0.0123
2012-04-16,202.72,204.74,205.97,202.72,3830000.0,-0.0004
2012-04-17,207.45,204.57,207.64,204.15,6070000.0,0.0233
2012-04-18,200.13,202.43,204.07,200.0,10160000.0,-0.0353
2012-04-19,199.51,200.03,201.26,197.52,5760000.0,-0.0031
2012-04-20,199.6,199.83,200.12,199.09,4760000.0,0.0005
2012-04-23,198.62,197.89,199.1,196.79,3620000.0,-0.0049
2012-04-24,200.0,199.06,202.48,198.87,5630000.0,0.0069
2012-04-25,203.57,202.02,203.69,201.8,4000000.0,0.0179
2012-04-26,205.58,203.4,206.21,203.4,3300000.0,0.009899999999999999
2012-04-27,206.81,206.47,208.17,205.91,3310000.0,0.006
2012-04-30,207.08,206.71,207.96,206.32,2770000.0,0.0013
2012-05-01,208.0,207.18,208.93,206.71,2720000.0,0.0044
2012-05-02,208.06,206.97,208.27,206.91,2360000.0,0.0003
2012-05-03,207.24,208.27,208.92,206.55,2830000.0,-0.0039000000000000003
2012-05-04,204.99,206.47,207.11,204.4,4019999.9999999995,-0.0109
2012-05-07,203.75,203.96,204.77,202.9,3380000.0,-0.006
2012-05-08,201.48,202.44,203.06,199.72,3880000.0,-0.0111
2012-05-09,201.23,199.99,203.0,199.06,3740000.0,-0.0012
2012-05-10,200.6,201.0,203.25,200.02,3830000.0,-0.0031
2012-05-11,201.17,199.96,202.12,199.95,2390000.0,0.0028000000000000004
2012-05-14,199.44,199.92,200.71,198.56,3030000.0,-0.0086
2012-05-15,199.04,199.44,201.47,198.76,2990000.0,-0.002
2012-05-16,199.73,199.42,201.35,198.18,5000000.0,0.0034999999999999996
2012-05-17,197.89,199.67,200.79,197.64,5630000.0,-0.0092
2012-05-18,195.88,198.78,198.78,195.16,5740000.0,-0.0102
2012-05-21,197.76,195.98,197.93,194.63,3830000.0,0.0096
2012-05-22,196.82,198.04,198.26,196.06,3570000.0,-0.0048
2012-05-23,196.12,195.53,196.49,193.2,4070000.0000000005,-0.0036
2012-05-24,196.09,195.99,196.28,194.0,3570000.0,-0.0002
2012-05-25,194.3,195.11,196.0,194.0,2900000.0,-0.0091
2012-05-29,196.46,195.22,198.08,195.22,3620000.0,0.0111
2012-05-30,194.53,194.8,195.47,193.77,3600000.0,-0.0098
2012-05-31,192.9,194.1,194.93,192.0,9290000.0,-0.0084
2012-06-01,189.08,190.12,191.72,188.6,5210000.0,-0.019799999999999998
2012-06-04,188.54,188.34,189.38,187.0,4630000.0,-0.0029
2012-06-05,189.2,187.92,189.85,187.56,3560000.0,0.0034999999999999996
2012-06-06,193.99,190.78,194.0,190.02,3650000.0,0.0253
2012-06-07,194.44,195.28,195.83,193.94,3700000.0,0.0023
2012-06-08,195.14,193.71,195.14,192.7,2480000.0,0.0036
2012-06-11,192.51,196.6,196.7,192.37,3270000.0,-0.013500000000000002
2012-06-12,194.55,192.14,194.67,192.14,3020000.0,0.0106
2012-06-13,193.1,194.36,195.19,192.34,3250000.0,-0.0075
2012-06-14,195.1,193.0,195.83,192.74,3580000.0,0.0104
2012-06-15,199.1,196.08,199.27,195.4,6390000.0,0.020499999999999997
2012-06-18,198.29,197.57,199.64,197.17,3380000.0,-0.0040999999999999995
2012-06-19,198.93,198.83,199.99,198.8,3300000.0,0.0032
2012-06-20,198.78,198.7,199.74,197.5,3380000.0,-0.0008
2012-06-21,193.39,199.07,199.45,193.19,4320000.0,-0.0271
2012-06-22,193.7,193.87,194.88,193.22,8830000.0,0.0016
2012-06-25,192.86,192.48,193.39,191.68,3210000.0,-0.0043
2012-06-26,191.95,193.54,193.68,190.75,3440000.0,-0.004699999999999999
2012-06-27,193.0,192.14,193.7,190.9,2760000.0,0.0055000000000000005
2012-06-28,191.4,191.23,192.08,188.9,3970000.0,-0.0083
2012-06-29,195.58,194.55,195.81,192.41,5260000.0,0.0218
2012-07-02,195.83,196.36,197.2,194.85,2830000.0,0.0013
2012-07-03,195.93,195.46,196.34,194.91,1450000.0,0.0005
2012-07-05,195.29,194.88,196.85,193.63,2690000.0,-0.0033
2012-07-06,191.41,193.92,193.94,189.74,4950000.0,-0.0199
2012-07-09,189.67,190.76,191.0,188.05,3990000.0,-0.0091
2012-07-10,186.26,190.3,191.14,185.6,4690000.0,-0.018000000000000002
2012-07-11,185.25,186.22,187.36,183.51,5460000.0,-0.0054
2012-07-12,183.09,184.25,184.39,181.85,4930000.0,-0.011699999999999999
2012-07-13,186.01,183.46,186.33,183.03,3930000.0,0.0159
2012-07-16,184.79,185.58,186.1,184.58,3140000.0,-0.0066
2012-07-17,183.65,185.73,186.29,183.2,5160000.0,-0.0062
2012-07-18,188.25,184.15,188.59,183.55,8020000.0,0.025
2012-07-19,195.34,193.4,196.85,192.97,10400000.0,0.0377
2012-07-20,192.45,194.09,194.9,192.17,4790000.0,-0.0148
2012-07-23,190.83,189.78,191.3,188.2,3910000.0,-0.0084
2012-07-24,190.34,190.92,191.32,188.56,3600000.0,-0.0026
2012-07-25,191.08,190.31,192.77,189.32,3830000.0,0.0039000000000000003
2012-07-26,193.95,193.49,194.95,192.57,3280000.0,0.015
2012-07-27,196.39,195.1,197.41,193.95,4179999.9999999995,0.0126
2012-07-30,196.68,196.32,197.84,195.92,2790000.0,0.0015
2012-07-31,195.98,196.5,197.58,195.88,3510000.0,-0.0036
2012-08-01,195.18,196.96,197.85,194.72,2560000.0,-0.0040999999999999995
2012-08-02,194.45,194.16,196.6,193.02,2810000.0,-0.0037
2012-08-03,198.52,196.48,198.95,196.16,3280000.0,0.0209
2012-08-06,198.76,198.76,199.94,198.52,2340000.0,0.0012
2012-08-07,199.93,199.43,200.88,198.8,3210000.0,0.0059
2012-08-08,199.03,198.27,199.69,198.16,2069999.9999999998,-0.0045000000000000005
2012-08-09,198.42,198.62,199.46,197.89,2160000.0,-0.0031
2012-08-10,199.29,197.87,199.37,197.24,2600000.0,0.0044
2012-08-13,199.01,198.88,199.98,197.79,2420000.0,-0.0014000000000000002
2012-08-14,198.29,198.88,199.33,197.72,2560000.0,-0.0036
2012-08-15,198.4,198.9,199.33,197.92,2110000.0,0.0006
2012-08-16,200.84,198.77,201.32,198.12,2730000.0,0.0123
2012-08-17,201.22,201.08,202.0,200.66,2550000.0,0.0019
2012-08-20,200.5,200.69,201.13,200.03,2340000.0,-0.0036
2012-08-21,198.65,200.99,201.0,198.37,3110000.0,-0.0092
2012-08-22,197.25,198.64,198.65,196.91,3300000.0,-0.006999999999999999
2012-08-23,195.7,197.04,197.37,195.44,2760000.0,-0.0079
2012-08-24,197.77,194.96,198.11,194.2,2640000.0,0.0106
2012-08-27,195.69,197.96,198.3,195.61,2500000.0,-0.0105
2012-08-28,194.87,195.56,196.11,194.5,2540000.0,-0.0042
2012-08-29,195.08,195.13,196.04,194.9,2140000.0,0.0011
2012-08-30,193.37,194.77,195.47,193.18,2740000.0,-0.0088
2012-08-31,194.85,194.31,195.95,193.46,3190000.0,0.0077
2012-09-04,194.54,196.61,197.17,193.25,4510000.0,-0.0016
2012-09-05,195.04,194.41,195.85,193.89,3310000.0,0.0026
2012-09-06,199.1,196.26,199.46,196.11,3930000.0,0.0208
2012-09-07,199.5,199.12,199.5,198.08,3410000.0,0.002
2012-09-10,200.95,199.39,201.82,198.73,4210000.0,0.0073
2012-09-11,203.27,200.55,203.46,200.51,3910000.0,0.0115
2012-09-12,203.77,203.52,204.65,202.96,3280000.0,0.0025
2012-09-13,206.36,204.38,206.81,203.46,3880000.0,0.0127
2012-09-14,206.81,206.24,207.65,206.05,4059999.9999999995,0.0022
2012-09-17,207.15,205.55,207.99,205.55,3280000.0,0.0016
2012-09-18,207.07,206.88,207.88,206.48,2480000.0,-0.0004
2012-09-19,206.43,207.55,207.57,206.01,2610000.0,-0.0031
2012-09-20,206.18,205.85,206.99,205.3,3740000.0,-0.0012
2012-09-21,205.98,207.36,207.94,205.92,12770000.0,-0.001
2012-09-24,205.29,205.02,206.06,204.9,3510000.0,-0.0033
2012-09-25,204.98,205.6,207.32,204.95,3350000.0,-0.0015
2012-09-26,204.0,205.05,205.98,203.9,3420000.0,-0.0048
2012-09-27,205.91,204.37,206.9,204.14,2770000.0,0.009399999999999999
2012-09-28,207.45,205.66,208.32,205.31,4910000.0,0.0075
2012-10-01,210.47,208.01,211.75,207.94,5460000.0,0.0146
2012-10-02,209.84,210.96,211.47,208.5,3320000.0,-0.003
2012-10-03,210.51,209.94,211.31,209.3,3190000.0,0.0032
2012-10-04,210.39,210.28,210.97,208.53,2960000.0,-0.0006
2012-10-05,210.59,211.15,211.79,210.06,2860000.0,0.001
2012-10-08,209.82,210.02,210.64,209.21,1980000.0,-0.0037
2012-10-09,207.99,209.95,210.74,207.7,3580000.0,-0.0087
2012-10-10,205.82,207.82,208.23,205.05,4030000.0000000005,-0.0104
2012-10-11,205.76,206.57,207.27,205.63,2910000.0,-0.0003
2012-10-12,207.8,205.64,207.96,205.56,2710000.0,0.009899999999999999
2012-10-15,208.93,208.88,209.4,207.82,3060000.0,0.0054
2012-10-16,211.0,209.94,211.0,209.47,5630000.0,0.009899999999999999
2012-10-17,200.63,201.21,203.41,198.55,12680000.0,-0.049100000000000005
2012-10-18,194.96,199.91,200.14,194.07,9300000.0,-0.028300000000000002
2012-10-19,193.36,195.29,196.08,193.18,6620000.0,-0.008199999999999999
2012-10-22,194.4,193.71,194.68,192.44,4400000.0,0.0054
2012-10-23,191.25,193.53,194.0,190.94,4430000.0,-0.016200000000000003
2012-10-24,190.72,192.44,193.29,190.56,3740000.0,-0.0028000000000000004
2012-10-25,191.6,191.41,192.44,190.71,3250000.0,0.0046
2012-10-26,193.27,191.49,193.87,191.47,4010000.0,0.0087
2012-10-31,194.53,194.8,196.41,193.63,6050000.0,0.006500000000000001
2012-11-01,197.15,194.68,197.89,194.55,3760000.0,0.013500000000000002
2012-11-02,193.43,197.53,198.0,193.29,4260000.0,-0.0189
2012-11-05,194.14,192.36,194.97,192.01,2740000.0,0.0037
2012-11-06,195.07,195.26,196.75,194.68,3280000.0,0.0048
2012-11-07,191.16,193.36,193.68,191.16,4750000.0,-0.02
2012-11-08,190.1,191.4,191.81,190.09,3540000.0,-0.0055000000000000005
2012-11-09,189.64,189.85,191.64,188.88,3670000.0,-0.0024
2012-11-12,189.25,190.03,190.77,187.41,3070000.0,-0.0021
2012-11-13,188.32,188.39,190.88,188.25,3410000.0,-0.0049
2012-11-14,185.51,189.14,189.27,185.28,4400000.0,-0.0149
2012-11-15,185.85,185.83,187.2,184.78,3410000.0,0.0018
2012-11-16,186.94,186.33,187.56,185.1,4660000.0,0.0059
2012-11-19,190.35,188.62,190.39,188.3,3590000.0,0.0182
2012-11-20,189.2,189.88,190.11,188.25,3170000.0,-0.006
2012-11-21,190.29,189.3,190.89,188.95,5190000.0,0.0058
2012-11-23,193.49,191.0,193.49,190.8,3880000.0,0.0168
2012-11-26,192.88,192.45,193.37,191.77,5210000.0,-0.0032
2012-11-27,191.23,192.08,193.05,191.0,3290000.0,-0.0086
2012-11-28,191.98,190.98,192.04,189.27,3600000.0,0.0039000000000000003
2012-11-29,191.53,192.75,192.9,190.2,4080000.0,-0.0023
2012-11-30,190.07,191.75,192.0,189.5,4940000.0,-0.0076
2012-12-03,189.48,190.76,191.3,188.36,3350000.0,-0.0031
2012-12-04,189.36,189.71,190.75,189.02,3990000.0,-0.0006
2012-12-05,188.65,189.01,189.46,186.94,4200000.0,-0.0037
2012-12-06,189.7,189.17,190.18,188.41,3220000.0,0.005600000000000001
2012-12-07,191.95,190.14,192.2,190.11,4090000.0,0.011899999999999999
2012-12-10,192.62,192.17,193.54,191.65,3440000.0,0.0034999999999999996
2012-12-11,194.2,193.18,194.8,193.15,4139999.9999999995,0.008199999999999999
2012-12-12,192.95,194.6,194.75,192.46,4240000.0,-0.0064
2012-12-13,191.99,192.18,193.05,191.37,3620000.0,-0.005
2012-12-14,191.76,191.69,193.4,191.26,3830000.0,-0.0012
2012-12-17,193.62,191.76,193.91,191.76,3790000.0,0.0097
2012-12-18,195.69,193.85,195.92,193.84,4130000.0,0.010700000000000001
2012-12-19,195.08,195.46,196.45,195.0,4270000.0,-0.0031
2012-12-20,194.77,194.47,194.95,193.16,4179999.9999999995,-0.0016
2012-12-21,193.42,193.1,194.5,191.57,8230000.0,-0.0069
2012-12-24,192.4,193.05,193.83,192.02,1630000.0,-0.0053
2012-12-26,191.95,192.21,193.53,190.95,2780000.0,-0.0023
2012-12-27,192.71,191.53,193.28,190.7,3970000.0,0.004
2012-12-28,189.83,191.11,192.22,189.83,3540000.0,-0.0149
2012-12-31,191.55,189.23,191.68,188.84,4690000.0,0.0091
2013-01-02,196.35,194.09,196.35,193.8,4230000.0,0.025099999999999997
2013-01-03,195.27,195.67,196.29,194.44,3650000.0,-0.0055000000000000005
2013-01-04,193.99,194.19,194.46,192.78,3380000.0,-0.0066
2013-01-07,193.14,193.4,193.78,192.34,2860000.0,-0.0044
2013-01-08,192.87,192.92,193.3,191.6,3030000.0,-0.0014000000000000002
2013-01-09,192.32,193.48,193.49,191.65,3210000.0,-0.0029
2013-01-10,192.88,192.65,192.96,191.28,3610000.0,0.0029
2013-01-11,194.45,194.15,195.0,192.9,3880000.0,0.008100000000000001
2013-01-14,192.62,192.82,193.28,191.75,4170000.0,-0.009399999999999999
2013-01-15,192.5,191.31,192.73,190.39,4170000.0,-0.0006
2013-01-16,192.59,192.0,193.18,191.35,2960000.0,0.0005
2013-01-17,193.65,193.85,194.46,193.24,3890000.0,0.0055000000000000005
2013-01-18,194.47,194.03,195.0,193.8,4560000.0,0.0042
2013-01-22,196.08,194.36,196.08,194.01,7170000.0,0.0083
2013-01-23,204.72,203.5,208.58,203.36,12530000.0,0.0441
2013-01-24,204.42,203.91,205.06,203.08,4450000.0,-0.0015
2013-01-25,204.97,204.45,205.18,204.13,3360000.0,0.0027
2013-01-28,204.93,204.85,206.22,204.29,2820000.0,-0.0002
2013-01-29,203.9,204.34,205.73,203.64,3620000.0,-0.005
2013-01-30,203.52,203.69,204.88,203.19,3000000.0,-0.0019
2013-01-31,203.07,203.32,204.47,202.96,3090000.0,-0.0022
2013-02-01,205.18,204.65,205.35,203.84,3370000.0,0.0104
2013-02-04,203.79,204.19,205.02,203.57,3190000.0,-0.0068000000000000005
2013-02-05,202.79,204.31,204.75,202.51,3640000.0,-0.0049
2013-02-06,201.02,200.39,201.29,199.56,3620000.0,-0.0087
2013-02-07,199.74,200.62,200.91,198.68,3080000.0,-0.0064
2013-02-08,201.68,199.97,202.09,199.68,2890000.0,0.0097
2013-02-11,200.16,200.98,201.95,199.75,2940000.0,-0.0075
2013-02-12,200.04,200.01,200.74,199.02,2460000.0,-0.0006
2013-02-13,200.09,200.65,200.95,199.57,2170000.0,0.0002
2013-02-14,199.65,199.73,200.32,199.26,3290000.0,-0.0022
2013-02-15,200.98,199.98,201.25,199.82,3630000.0,0.0067
2013-02-19,200.32,200.6,201.89,200.22,3000000.0,-0.0033
2013-02-20,199.31,200.62,201.72,198.86,3720000.0,-0.005
2013-02-21,198.33,198.63,199.07,198.11,3920000.0,-0.0049
2013-02-22,201.09,199.23,201.09,198.84,3110000.0,0.0139
2013-02-25,197.51,201.67,202.49,197.51,3850000.0,-0.0178
2013-02-26,199.14,198.63,199.9,197.84,3390000.0,0.0083
2013-02-27,202.33,198.89,202.75,198.6,4190000.0000000005,0.016
2013-02-28,200.83,202.18,203.12,200.79,4690000.0,-0.0074
2013-03-01,202.91,200.65,202.94,199.36,3310000.0,0.0104
2013-03-04,205.19,202.59,205.19,202.55,3690000.0,0.011200000000000002
2013-03-05,206.53,205.86,207.7,205.69,3810000.0,0.006500000000000001
2013-03-06,208.38,207.03,208.49,206.66,3590000.0,0.009000000000000001
2013-03-07,209.42,208.29,209.6,208.24,3880000.0,0.005
2013-03-08,210.38,209.85,210.74,209.43,3700000.0,0.0046
2013-03-11,210.08,210.04,210.2,209.04,3050000.0,-0.0014000000000000002
2013-03-12,210.55,209.4,210.73,209.09,3590000.0,0.0022
2013-03-13,212.06,210.2,212.36,209.77,3360000.0,0.0072
2013-03-14,215.8,212.15,215.86,212.15,5510000.0,0.0176
2013-03-15,214.92,215.38,215.9,213.41,7940000.0,-0.0040999999999999995
2013-03-18,213.21,212.9,214.5,212.64,3010000.0,-0.008
2013-03-19,213.44,214.13,215.12,211.83,3200000.0,0.0011
2013-03-20,215.06,214.76,215.82,214.3,3020000.0,0.0076
2013-03-21,212.26,212.96,213.0,210.11,5830000.0,-0.013000000000000001
2013-03-22,212.08,212.21,213.17,211.62,3030000.0,-0.0008
2013-03-25,210.74,212.54,212.81,210.05,3240000.0,-0.0063
2013-03-26,212.36,211.77,212.5,211.5,2300000.0,0.0077
2013-03-27,210.89,210.96,212.16,210.1,3220000.0,-0.0069
2013-03-28,213.3,209.83,213.44,209.74,3750000.0,0.011399999999999999
2013-04-01,212.38,212.8,213.5,211.25,2140000.0,-0.0043
2013-04-02,214.36,212.92,214.71,211.57,3120000.0,0.009300000000000001
2013-04-03,212.66,214.32,214.89,212.63,3130000.0,-0.0079
2013-04-04,211.31,212.77,212.93,210.04,3710000.0,-0.0063
2013-04-05,209.41,209.1,209.84,206.34,4150000.0000000005,-0.009000000000000001
2013-04-08,209.32,209.07,209.32,207.33,2350000.0,-0.0004
2013-04-09,209.22,209.56,210.0,208.61,2580000.0,-0.0005
2013-04-10,212.0,211.86,212.51,210.47,3520000.0,0.013300000000000001
2013-04-11,212.92,211.5,213.09,210.85,3660000.0,0.0043
2013-04-12,211.38,210.79,211.49,209.78,3170000.0,-0.0072
2013-04-15,209.26,210.44,211.69,209.26,4220000.0,-0.01
2013-04-16,212.0,210.84,212.0,209.2,2860000.0,0.0131
2013-04-17,209.67,210.53,211.09,209.5,3270000.0,-0.011000000000000001
2013-04-18,207.15,210.11,210.25,206.15,6500000.0,-0.012
2013-04-19,190.0,195.74,196.5,189.76,18850000.0,-0.0828
